# Tommaso Di Riccio, Marco Minniti, Francesco Simonetti
# MensaMartiri
# ML-CUP23
# 31/12/2023
1,9.078167518672227,8.72977933459452,19.67369757702827
2,9.371015133323377,-36.08976924174661,33.69394445078162
3,9.560270098784391,5.27803809576854,20.216589145090037
4,-14.196487586816922,9.530411072614005,24.695286122306122
5,-49.18571776060555,8.197926540896654,30.692595346231712
6,9.292677807754348,8.802468147961228,13.401200080184239
7,9.559394426141985,8.18909806428843,13.475360886836672
8,8.25718211350034,9.510693841752623,6.823305831373511
9,4.769717444471991,9.508781185252445,6.446883035310465
10,-38.51458243531309,8.92159717465751,24.42062588334607
11,5.650170571297487,9.589884718168385,12.866171772226227
12,8.66482307275625,-46.42420733131867,14.992860446318712
13,-11.593830811314406,-63.42450381705595,16.205833421751002
14,-23.521804570413074,-51.41058850207403,9.912358171722492
15,-69.02437627352077,-4.7219822522146835,4.707593041099764
16,9.527495201072291,-16.07820618233299,8.218523809315844
17,-6.7165729796210725,-68.38000651507706,8.797531919006676
18,9.673791287654904,-28.716473842477413,33.316183803712214
19,9.718417414098363,6.615668706005662,13.671562519480364
20,7.89204793560884,-54.157021010855146,15.144011931655474
21,7.143670647185575,-58.68821627286313,2.7064337880019647
22,9.626741928308165,-25.747309468019985,21.125490241442233
23,-49.07263787039062,8.19178881629692,23.92529117317079
24,-70.48103395167136,-1.3413294496333212,17.227238846777453
25,6.101802872059266,-62.97056936676833,2.788996816658951
26,9.715132756134489,-5.714996054857027,7.855572823365421
27,8.071054036838769,-53.68520079497953,2.5229254009759727
28,5.1734717481400425,-65.84161550795845,28.136065726328226
29,9.631499101558306,-4.886555743571261,7.820273034777772
30,9.179630137635836,8.096602939060983,26.03881315162335
31,9.402072988546267,-6.072974484076901,20.699128680056354
32,4.585523379486741,9.482945785184139,6.431305806140495
33,5.305974855153988,9.628223145607024,0.3058060612348593
34,-5.642070221149085,-68.82559331215487,15.652931822580033
35,-63.87239263258064,-11.209945699711353,29.708939068911263
36,-10.121259832666244,-64.89151100368558,28.622870607297344
37,6.193533010727616,-60.879795976570406,34.21971782989563
38,-54.94374636659292,-19.957508961982523,16.82951145514997
39,1.8244075465932292,-70.26732147641108,34.570034842912
40,6.8628758804035,-60.709500545724644,8.890799795817138
41,-68.55907034123976,4.0192164203870355,10.87910011010322
42,0.446402699915058,9.485458136758194,18.758815403344784
43,3.1515668085903212,-69.37918847606335,9.417167102489184
44,7.3572277846888126,9.48602331808862,19.357216759195875
45,6.756730025363083,-60.409872177301835,15.242494903626444
46,7.320022897222321,9.833235311173457,32.0047250065288
47,-0.9780551837132777,-70.50835961050132,9.399259038510294
48,2.288991430939744,9.69109463782557,12.813414705029958
49,5.917238207959041,9.702991859393403,0.25446701665555416
50,7.63123807940494,-52.756248472435246,27.6597686120567
51,-70.8262116789395,2.371968462930305,23.552655898203813
52,-40.05304193000238,-34.49297253718977,16.28526217908511
53,-54.86304813712989,-20.240093498839826,4.280434902589145
54,-65.24510610771432,5.538741578830903,17.42259051787343
55,-1.0227048813212223,9.562157765884525,18.85661091670269
56,4.668258893707384,9.496222953508692,6.436493715811819
57,9.458202048031337,-35.20610298032684,8.506474510945592
58,9.439366873227124,0.4647386061164914,1.6019461205275878
59,4.555347447887603,-67.63593329892322,9.2430019514408
60,-47.65272909531811,8.59244962426568,11.693501436801759
61,6.019090090163574,-61.65743969974649,34.33415107235565
62,5.710720690826398,-64.23792334079731,2.8231279749443265
63,9.302300312306503,-35.43491441582625,21.17879461004043
64,9.472686307425455,6.999327647877018,1.2433739599638338
65,-39.590088833649645,-34.820484646819345,3.9626647336209846
66,-30.150497449779625,-44.817097913083266,9.962054542170558
67,5.22520389080293,-65.26289849675402,15.424759925672252
68,-39.53300847915855,-40.244623367070986,23.49323447271795
69,9.496011016358397,2.574850682346059,1.4507080992066914
70,-38.25646596337876,8.936840136224571,24.451243068218304
71,-58.45439458442943,7.302348525907743,17.74219496117308
72,9.510664951197525,-14.312433501266238,20.652975115701757
73,8.07774659170257,-48.846933114302885,9.07079521038942
74,-3.154189826281053,9.666386791394455,25.166452122304825
75,7.538071911376117,9.575194166479168,6.7803970027730465
76,-70.62131085406699,6.501904964531906,18.116813938814225
77,9.734697538433165,-5.920168126663013,26.93818872171975
78,-23.644702593808447,-51.26202657699804,9.940564022222278
79,9.530529302516669,-8.196275897579062,14.621855478256988
80,8.790824688994686,-22.684736839143234,2.255516831791082
81,-61.20773785032651,6.569826825072788,17.546021265186006
82,-61.23222943118607,-13.931975893368715,4.18531834404307
83,9.600848818717616,4.747598597513658,7.6796074929965705
84,9.108379372143856,8.91052574218719,6.9944775470101055
85,9.302866568640976,8.023578046040882,19.80727371886416
86,-68.61458088345307,4.083661179437072,30.291365104138208
87,-32.13664910275369,-42.82954079990262,16.31859164399104
88,6.96141020465486,9.72510199376589,0.37783097761738815
89,9.653286638856846,-3.2346212153015252,27.04244936824711
90,-17.10636271907739,-58.712483113548714,3.8191537977216665
91,-19.055511730080873,9.609340033104086,24.650411086473557
92,8.542190133507097,-47.00238963897501,21.0907581110574
93,-63.613141571794145,-11.436214495517488,4.360436709733349
94,-54.50166819510678,7.7789030899902105,5.299991810559468
95,-38.03925020632771,9.023881960085902,17.820746886904146
96,-1.0106288074895975,9.764524471766771,25.284454275550306
97,4.946280237869595,-66.92692480784709,21.593293128794805
98,9.663182884172626,-6.629951371158052,1.7192441668096827
99,-64.86062017017983,5.663393453941291,17.456670313731948
100,2.545018187288136,-70.29306436974821,28.155579839898085
101,8.097191926987957,9.66620421117441,32.02864808643794
102,9.329893774722592,-16.334573958014595,1.955459573026887
103,9.476605383965067,3.6331262122653802,14.129447493453549
104,-7.154961245985905,-67.17105513349837,28.433999691466617
105,1.7853775854615943,-70.50453351337404,15.653524383475556
106,9.912057774596548,-32.520923972721995,2.112544392931072
107,9.464744565101809,6.966789384875398,1.2445954443127665
108,-51.33934353094638,-23.018253119605916,22.96733283331013
109,-70.10361006954295,-2.8651485610593084,4.53498626852843
110,-8.348141765327087,9.590436198698857,6.223406776939028
111,-64.91241194256386,5.132882685711361,30.22181892747055
112,9.691873872511021,-12.512219332173931,8.202749063136913
113,9.722061298372386,6.621693353619554,13.670598068507472
114,-70.8307498131471,1.7991344717257296,4.819766279312969
115,5.044235842603092,9.597474459892151,0.32035111121373905
116,-61.89870874548456,-13.266452057578098,4.2031210175333715
117,0.29823572564129386,8.95259195111721,6.22445576729821
118,9.622849656077571,0.142167170449793,8.021851950358057
119,-25.057286937479994,-49.65809653104323,22.40737251047942
120,9.45869415282164,0.8073297959317091,1.5913840917844215
121,-54.709952505336055,7.741832267205641,23.954051854086106
122,8.74927271419722,-41.9598674495994,14.908041861216724
123,-7.493994761215948,9.813054731358125,18.833710869353258
124,-66.43430355499531,5.385807394549987,23.940851056878632
125,2.2392431044095327,-70.21581690640289,15.708729681286961
126,5.47839964677576,-65.07488712780476,28.092901898480672
127,-10.037933438897804,9.648389317951256,18.690300757123026
128,9.470918307697112,2.8925119233356225,7.759894977405505
129,6.830439585569576,-60.085349350369015,2.73428341497142
130,9.53650107247863,3.3354642596346946,1.4180552778012911
131,9.396353502398782,-16.195550169188458,20.63609784840588
132,-68.84088241965881,-5.260005988834627,16.533125900834975
133,8.296491813055711,9.412914188040597,19.478731227978816
134,2.623767003717206,9.499284607843588,31.681355499759405
135,-25.94668104377485,-48.79767001808969,9.974369307178087
136,8.687660209105937,9.400081478632368,32.07042171374436
137,-47.04019596716597,8.341424630822452,24.087895114317178
138,-68.93252468749404,-4.915979763285556,4.698528971919941
139,-56.55160609046031,7.395445610578666,5.22123360659018
140,-8.331894338287125,-66.4859732282151,34.84830419508949
141,-49.444378848498886,8.389675075723902,5.324223518206565
142,7.887728134777331,9.473008525698638,13.050671841830122
143,9.946565086075157,-8.576561690578188,8.153631586471315
144,-69.85911242296228,-3.4630588290129656,23.356847692071998
145,8.247071576518765,-52.74539255315585,2.4343003293906045
146,-61.91853284420977,-13.266525985296893,4.203125139720746
147,9.060955245475107,9.011473096293003,6.972720400925118
148,-29.652489867501536,9.29120342766983,30.80376804410799
149,-55.49730827332307,8.074887692735144,10.867740029632007
150,-70.51768651003435,-3.029354680508621,11.019725293340429
151,-67.3246594482373,-8.208286367726059,23.707195696192354
152,9.287456361975705,6.726241007809501,26.201894282216195
153,7.414206754702353,9.816694130483516,32.0079960665268
154,5.838986385779111,9.58644995491256,6.579442663345924
155,6.482321137457423,-59.548171367183656,34.065464403390614
156,9.310768299826739,-15.571535623351679,33.30520060485513
157,5.504610754371572,9.589356726587557,12.861505689171993
158,7.839674822536696,9.487642689239665,19.416570669002162
159,4.638414780993518,9.49440461618331,6.433951878318208
160,-62.4234274808918,-12.837436071819353,10.531447656092599
161,-6.352300615477454,-67.59071446038605,28.352681104426512
162,-12.311345542911885,-62.485221411629325,16.206153082773092
163,9.474664020773167,6.879342183635696,7.348825892299303
164,-18.142719390000412,9.853912733260202,31.091707336575432
165,-22.918008263720868,-51.4255812049376,29.149068313990135
166,7.1062022500769135,-56.6143498459259,33.834324638079984
167,-65.66561252549067,5.935322255518765,11.190989530901899
168,-60.787014971549155,6.642612705251249,5.052616856267582
169,-67.72222164687571,4.7509573039970725,4.861432909876216
170,-42.27472278805767,-32.54320296781185,29.173044432936386
171,-39.629166149139856,8.947156618129211,30.385275002080913
172,-67.73527777001253,-7.201243342630134,10.682411583297759
173,-29.906664788309946,9.264950076368626,11.879417307989529
174,-41.28405209632488,-33.085390241422516,16.26944473555344
175,-16.809508224330298,-57.855958013620175,9.873210866533714
176,2.8217382181692887,9.65926498341682,12.8015862355914
177,-56.56084297790795,-18.638900830850577,16.780590639900122
178,9.5015966174656,-3.6968472496464115,33.08017582989009
179,9.505319714048929,3.3166222488663655,7.7431868329205855
180,-35.3863956411049,-39.56875891931455,10.003692188556837
181,7.595081390083347,-55.72350348690705,21.66849056780091
182,9.395576789696376,-26.296201771621433,8.302532850147461
183,-63.93207380136295,-11.115056074370631,29.70124140888542
184,-4.371110668461359,8.927464288137152,12.115540166058514
185,-21.591402280284605,-53.14928111407822,22.775280066744713
186,5.9674876580921,-63.40910736104065,2.798076897223048
187,-46.406321157765696,-28.212051886471496,4.0099723145940205
188,-9.612997003239936,-66.99648005442943,22.53342227094452
189,-13.629424645497325,-61.54268107731462,22.412950025796746
190,-61.85617426729415,-14.005296826552494,29.409468336428642
191,8.783344941474214,-40.71497608298362,14.838946738575503
192,8.983072202065093,-37.37668700548096,14.544435566722326
193,-27.487465064906168,-47.11127335251419,22.354801338508206
194,-70.67605395215554,-0.06066754334430191,29.735263923718342
195,7.834508812246864,-54.22778426984257,21.550408039598707
196,9.458827419363454,1.5650144513601831,1.535839928545002
197,9.590836234251686,4.929689347564423,7.663007248804512
198,-68.34250680241294,-6.283397275826411,16.2348077834211
199,8.864972774589312,9.223827212236223,13.300557576078532
200,-1.0596620070272205,9.767871308700666,25.285932378162165
201,8.419443642884556,-46.70459467106802,8.901710940192041
202,7.7578076823037305,9.758627634971159,32.0179135002767
203,-70.04782331531925,-3.01134007899802,4.55810485928238
204,-9.466704944126866,9.460364473464494,6.24229319310539
205,7.769847418787815,-54.56032320602416,21.574821405284098
206,3.322074111264861,9.518907428514911,31.745550643916395
207,-56.35336018362618,-18.647139930851434,10.448281759608333
208,-35.52204602085809,9.156771816020491,11.923555381845187
209,-13.529311460667039,9.364018557394905,5.920481341179945
210,-68.60614478600885,-6.324695276423387,10.632483443158762
211,9.338994795656555,-28.86453430135415,8.536140943775305
212,0.7085353979482141,-70.68321786646273,9.264129793769651
213,9.466996837210056,7.108091175290964,1.2390734400609018
214,-8.432047181190358,-66.38288458244087,9.515350549515459
215,8.951658520060867,9.154144724118211,13.321350004710613
216,4.484898161566838,-67.72160458819401,9.254495011695454
217,-30.352751380022646,-44.50679950320249,3.8665111479186134
218,-36.9258376311585,9.078248039222116,17.7665871128714
219,9.269727846155067,7.175428135238985,26.170797436921216
220,9.946842970933174,-8.838799570831071,8.162898912744238
221,9.193502997315596,8.435672884976686,19.723845501942282
222,5.049804487958018,9.599666296218883,12.836358341005496
223,-70.51038911556108,-0.9172604420613876,29.534456343417574
224,-31.50877391805698,-43.31586020658121,16.33813856349267
225,-70.62697722592512,-0.33825413541216454,29.661976599530625
226,-70.04743778132425,3.3731331020052013,18.169409386971637
227,-29.761852105470037,9.277650850358686,11.878083733487708
228,9.418438955407124,1.6413020096736561,32.75942132393189
229,9.14704545596789,8.814696322995044,1.093613795811497
230,-52.44250514172667,7.96138999412555,23.705028076976717
231,0.8569314120820893,9.473566609180832,18.764759612162656
232,-22.899351671137232,9.227269122689993,12.046690861924702
233,7.77815275609647,9.549005885871058,6.800494508458911
234,-13.269163716673619,-62.3771227075804,28.578740748716402
235,-60.1574095404586,-15.851628356025385,29.562730815526336
236,-69.33304608684406,-4.217196405208847,4.707354391886593
237,-21.907892642632255,-52.920269470714196,22.70176255740317
238,-3.1717717392617555,9.655565491078745,25.162670158897583
239,8.16122291486955,9.521815241029236,6.82082029504776
240,9.672014740764235,-1.0166567957745114,14.182708738830206
241,-70.76932703852651,-1.6933900582406891,11.17195851732224
242,1.4548415166680084,9.697556432649112,12.754208197770351
243,-40.882668004422,-33.24673314408876,10.445252756663681
244,9.364629487996714,7.868807669668033,7.185724327975585
245,-66.42036057462605,5.547005512009375,4.881693915646268
246,-26.139248513324265,-48.60995996399342,9.963128203328115
247,9.313814210655973,-35.29419434308576,21.174442453655317
248,-70.94584012827113,0.6043216093506395,23.33449388769039
249,-55.54083878023997,7.6291356476811005,24.048752673188794
250,9.328297350836142,-21.377107946528366,26.82983261875606
251,-4.9787575595022036,9.766884885040227,18.91705878078084
252,-15.918976310931106,9.402349207468866,5.8722599645456235
253,9.851549784241072,-12.208128958870933,14.5829876448931
254,9.318745460738217,-35.19865087624187,21.170821103545368
255,7.775545387527534,-55.11465607248013,15.11885727182667
256,3.478648282410252,-68.76817933512183,15.63492793779032
257,-25.82276932095589,-49.43055651361057,16.255299406380693
258,0.3067233650380873,9.70540634509701,25.240877410772278
259,9.275927632521913,-12.193782874550696,27.033277069615224
260,8.922585126411574,-38.77043333172726,21.10585057802153
261,-9.564301063820755,9.483436288888885,30.997679863355557
262,2.4211587108188413,-70.02366031672314,9.386605533691727
263,9.732050549205663,-1.085242489947849,26.855923830036204
264,5.440354297892815,9.606487190273967,12.85898486556416
265,9.216454221350197,7.934258546704761,26.06863516178148
266,9.34470482008311,-9.311514436819316,27.05374450378562
267,-38.94857381405923,-35.50726364503461,3.9217241461938537
268,-12.309915729677373,9.398187705415697,6.016382918999847
269,-45.08031462884704,-30.02953684145879,23.173728297570992
270,6.698213479077589,9.442568390710473,19.2653167766961
271,7.356720766119753,-57.544442417636375,8.987881865759942
272,9.407063842203247,-13.102643088331039,27.07066565292059
273,-50.097502564303475,-24.07714808363034,22.9104214037988
274,-64.66279721504505,-10.1302842215193,29.629754202038924
275,2.14239404156257,9.442589576581483,18.847792477337862
276,-33.93280324045377,9.094234780111114,17.876972599729676
277,9.534593894667026,-22.71309389517461,8.29769900796451
278,1.1814516885991786,-71.26687184437013,28.156156984205317
279,5.8078085659925085,-62.717783814017665,34.501775461100145
280,7.840865446374953,-51.70617592653449,9.10047868475948
281,9.690342514092112,-12.861557785562745,8.232103004850181
282,-21.396681627528135,9.390472883757923,12.05771569304684
283,-36.83256936808404,-37.80918272207821,29.201987683823774
284,-70.11163312939738,-2.1628052203631625,29.45195940011474
285,5.847698546309209,9.700941224805051,0.25381970550940547
286,-70.99173086556715,1.2395874468565942,23.42051288074081
287,-37.034550724787024,-37.53196668472461,29.27103168790461
288,-52.43376882492086,7.95476820425172,23.705775379344487
289,9.499280827083222,0.45914547074995726,32.78127906476176
290,9.41137253967635,-12.507485430384016,1.9533170467657572
291,-12.365397685030077,-69.11247432886796,21.98591597127012
292,9.186406268360367,8.476858657707464,19.71730215823865
293,-70.4467426110148,-1.1824925050952433,29.492986808935356
294,8.398185678327636,-49.71594336974022,15.01077618529103
295,9.213984122746936,8.91465118497981,13.380746487945176
296,4.850889473005231,9.299283993283609,19.037814576398723
297,9.419346276543816,-22.220273577397734,20.988679953971086
298,-64.45935237825788,-10.397122710207562,29.64552526988072
299,9.470846127608416,-25.454434209430914,33.13186913924844
300,7.465127742526793,9.80895802400758,32.009857620735424
301,6.358166736991763,9.493770175883073,25.310152671235087
302,7.350621067458037,-57.75801520538227,2.689862578951667
303,9.478821941173328,7.815543663377003,32.282807647934575
304,-1.8230501436487714,9.129694206661943,6.155912189740534
305,-20.82303443961941,-54.34804537207464,9.495666027435835
306,-11.913859001197784,9.50087815697928,12.278115123760458
307,8.78393009750093,-30.229751835561274,14.629759655856482
308,9.749900954851615,-5.240658464679357,27.01280784032975
309,-70.64843271352467,-2.5677329011515995,11.108535766289982
310,-25.608985133918765,-49.0384346343599,22.395858014298838
311,-25.371847471081118,-50.03479738814583,16.044437550948047
312,4.363327880858806,9.502543272638622,25.185545865158385
313,9.105858280799954,8.35978025664745,25.985958608909566
314,9.349524359985745,-32.78277786086285,21.083511738599217
315,3.308863754193794,-69.01076023137973,15.666094405276034
316,8.31609980185732,9.484997994441043,0.7030178027345871
317,6.011041513874171,-62.932149765810124,15.371239395443283
318,-15.413178121920359,-59.879839332173546,15.829857380083833
319,9.754251755041867,-0.7109803318518452,20.132048368322796
320,-63.21047099989511,-11.747461675093799,10.710367983060074
321,8.718416163391108,8.964405382225172,25.825280254856757
322,9.660259316910214,4.147965582637811,32.83939508348503
323,0.8227568408490266,-71.34438477699588,28.17439537923054
324,-70.71373485339946,0.415700890803986,29.87606515509188
325,-10.919551213479789,9.63357479845888,24.873221580316248
326,9.058767283019767,8.952770794176985,1.0415221533617807
327,9.472572802941716,5.527696397977216,1.3183571970601937
328,-11.85649096342499,-63.07576712505199,16.208744747006865
329,-44.44582293138198,-29.85162441758819,16.268164373190057
330,-10.288007383752692,-70.4827849247158,13.928879579467834
331,-55.883005168447156,7.593166890008504,17.597826735317295
332,9.395119618124298,-11.968371140902537,1.9217588022736876
333,-27.85482462618369,9.317197630640358,30.900080286281334
334,7.944441960508587,-54.48160364680657,2.572999618856336
335,9.596874394717267,-25.112703425767315,21.08447396593354
336,9.439764611440825,-21.485757582418046,33.541992493928475
337,0.8444946218590969,-70.58165476656153,34.61875438827935
338,8.805678629468991,9.30247244232501,6.89733232835229
339,-3.7412299616916886,9.619359219310782,25.09032810533677
340,-15.102822558039671,9.472381913077289,24.648843259553864
341,9.287695305537852,6.356548066881507,26.22107794297907
342,-37.45434653737772,-36.977711503320364,29.353230377707256
343,-50.290029597840885,8.297115473535777,5.354308241393392
344,-55.893237888979364,-19.185618349716606,4.203405136476309
345,9.461097858252403,6.755068435379322,20.047046694499592
346,9.243511702903923,-10.721978679639541,27.028964031262028
347,2.8641400108409494,9.1878528021688,6.422410783726171
348,1.5056639003023142,9.70656519963803,25.209502649377995
349,9.59969725158487,-14.529658759433543,8.245748565233932
350,8.541741683766316,-50.34014645844013,34.13030372219456
351,-69.47567420816846,2.54225755211503,10.749312105000866
352,10.391205609442808,-35.53080748226278,1.944846339684306
353,-66.18336744874122,-8.24240504189381,29.65091181215169
354,-56.65700033882186,10.703379827643177,10.92786888848343
355,-70.36388618367303,1.1857569239081163,10.805494414761665
356,-43.109798761107015,-31.46744116907311,29.16549877919156
357,-20.826436561379623,9.479701222354898,12.0836606104467
358,9.388966816195762,0.014576409725933076,1.6025082463016247
359,-28.340560965338426,9.407133815797968,5.567652915698993
360,9.258722081826717,7.499894261980813,26.137070223907415
361,-33.214496006414876,-41.550091084836694,10.375547559926302
362,-15.086297102156088,9.406387946916771,12.165323748188586
363,-30.476732903766305,-44.249147479554544,28.869745459470657
364,-39.14880309963204,8.984537460415698,30.36505393120625
365,-54.327871174011264,-20.938508073834704,29.361104358382832
366,-44.918169323343655,-29.628977135496243,10.52611975479166
367,9.688309705233557,-29.887647534810437,33.57735485730645
368,7.471760732809378,-56.579550112706336,21.731576839311224
369,9.342394257208804,8.01431407982729,7.161393878097998
370,8.605929284700592,9.442322172248915,32.057363428693485
371,-58.724051703678626,5.891110137458496,29.656964259615723
372,-7.230905415023279,-68.62451000600015,15.054277637276847
373,7.022112566904495,9.468207338342499,19.310673253409675
374,5.829547963973047,9.589916513345766,6.578345879906439
375,9.750377080679206,-0.013909347996127419,20.114870152822313
376,-37.308638845309794,-37.15137372010948,29.33679048947787
377,-29.67109552882282,-45.03442809013085,29.012859861226964
378,9.717975315803569,-4.019099611155922,20.545534208815937
379,-56.651611686929954,-18.55197362617791,16.784804783258945
380,-11.280638718632963,9.53634353916587,12.287957932483007
381,-6.461307025421768,-69.05851014515854,8.319808856284375
382,-14.33441825935965,9.604645749560252,30.991659004290877
383,9.102435169379214,8.890313697567803,1.0653218742403316
384,9.200830009072517,8.425240038809228,19.723813528299512
385,9.386760605386321,-15.946347595562742,1.9555023309748405
386,-54.48355156788011,-20.58186117165465,4.338727483897606
387,9.553880948077879,-13.540458983037754,20.6907189432173
388,9.609722001074088,-31.3476773472116,33.7470421321743
389,6.898476994876117,9.454010809138456,19.29395595154821
390,9.041618353725577,-37.123741766628726,27.63740939933846
391,8.117405356063777,9.53629756274146,6.816562289910754
392,9.04985885258071,9.140245603076398,32.118128932944664
393,-11.626784300351334,-63.67106170552381,28.579041551560834
394,7.856042068889032,-51.29214575642129,9.113380628044716
395,8.688453402946378,8.98525058115486,25.811231275484204
396,7.690021703450396,9.391081510101891,25.573362704889313
397,-7.247776635539213,9.793709758978032,18.847779146087277
398,-51.45346038499641,8.14940022895161,17.502990924328383
399,8.359342742371185,-52.291665641574525,2.3814973324901385
400,-29.750863331598936,8.992237422522136,24.36769006611482
401,3.909308598230861,9.565862738822783,31.800066499787953
402,5.261709182845224,-66.15437540287319,21.57144876412173
403,9.35586787095337,-6.6702058958816455,20.725878913964777
404,9.027972323488859,-40.77443121092337,8.657490237520438
405,9.370468641807221,8.093789735343968,1.2175101449232377
406,-48.70955042414572,8.208679056283147,23.96361290779503
407,-7.153433532581895,-67.6492774420468,34.77286336108147
408,9.655758051465725,4.084263541803131,32.84115048515531
409,9.57814227118728,-10.225922718311999,33.3040312990424
410,9.419675161296833,4.2126721692303555,26.423639894732894
411,6.780818713496452,9.577694697254723,6.735337670404073
412,-43.01184576630099,-34.450432129270276,23.592597191650036
413,7.607849582987998,9.409519943531707,25.555785195045225
414,7.385263792743083,-56.70509057916812,27.901654253297078
415,9.56189347325415,5.713040006825761,7.556947918126376
416,1.168628993347781,-70.61621936633803,9.271263169225172
417,-10.578757798830424,-68.32519690157872,14.517597796706713
418,9.452420682835331,-14.362083193271747,1.964546266818323
419,9.357166555481887,-0.14059410576296566,1.6003596261124926
420,-68.79975551220889,3.5748093500423175,10.808214564280153
421,-69.52914161244486,-3.2808876165143945,29.522612050488384
422,-28.094074238701715,-46.72493377966475,9.844870315034482
423,-5.964284583739279,9.381906684795366,30.988003698454214
424,9.491736357991522,6.723815937898632,7.375939594470394
425,9.379766280559853,-15.980554838624606,1.956140876244032
426,-70.51449730408248,-1.5945261161689328,23.208311964145892
427,6.598299277396259,9.438661105978424,19.250740246278816
428,8.016854518216203,-49.529359575931764,9.11197011376073
429,4.988459902102052,-66.14651967120055,2.977577918661828
430,8.736427213117729,9.303056323089656,13.267311972293323
431,-63.58305484042481,-11.602770335517173,29.73542180692258
432,-70.20058164232272,-3.8104455203849352,10.885862006675426
433,-60.47454879598599,-14.660848923046409,10.568605850346918
434,-25.72613133799856,-48.174776679639905,4.0667596294723225
435,-11.215880228426093,-63.92051399627681,16.20284944124865
436,-4.7431408310833065,8.94780833088914,12.092279094856439
437,5.298808877930533,9.566792845097162,6.502285686221946
438,5.206637479163992,9.607386187145806,0.3112387975360179
439,9.476291717146776,7.147327661002397,1.2399226991045253
440,-29.339518954206497,9.420844108228748,18.013361881770685
441,9.705663836710182,-23.54958231100245,14.810206045856008
442,-55.92008916354102,6.660877016075494,29.73817617872013
443,8.579527470760091,-43.53588750743516,21.23105179193564
444,8.832078977380034,-33.499895714949396,14.591615501787974
445,3.94564284723614,9.5704474452657,31.80325593026381
446,8.282069375158217,-52.62883938141903,2.4202598164927918
447,1.6745592887679952,-71.03436430734158,28.141950962707792
448,-51.602256189340494,-22.806871101526735,22.977443355727544
449,9.465184401311529,2.754000612113868,26.64409418664861
